INDEX,YEAR,MN,DT,MAX,MIN,AW,RF,EVP,DRNRF(hrs),DRNRF(mnts),SSH,TS,N,FFF,D,TOCSQ,DU,RA,DZ,SN,SL,HA,TH,DS,FG,GA,T,G,DUR,T,G,DUR,T,G,DUR,T,G,DUR,
42182,2010,06,28,41.1,28.1,05,0.0,5.9,00,00,4.8,01,1,058,8,0623,02,0,0,0,0,0,0,0,0,0,7,3,002,1,1,943, , ,   , , ,   ,  ,
42182,2010,06,29,40.0,29.8,06,0.0,5.8,00,00,1.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2010,06,30,40.6,31.6,07,0.0,6.1,00,00,0.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,03,01,24.2,11.3,08,0.0,2.0,00,00,0.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,5,8,005,2,1,540,1,4,890, , ,   ,  ,
42182,2011,03,02,22.3,12.7,05,0.0,1.4,00,00,0.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,4,3,310,2,1,645,1,5,480, , ,   ,  ,
42182,2011,03,03,24.6,12.7,00,1.6,2.4,  ,  ,0.1,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,2,285,5,2,082,2,1,618, , ,   ,  ,
42182,2011,03,04,20.7,12.7,01,2.1,1.2,  ,  ,1.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,4,3,060,2,1,445,1,4,535, , ,   ,  ,
42182,2011,03,05,22.5,11.9,04,0.0,1.8,00,00,2.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,4,2,360,2,1,370,1,4,710, , ,   ,  ,
42182,2011,03,06,27.2,13.0,07,0.0,2.7,00,00,6.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,3,045,2,1,520,1,4,887, , ,   ,  ,
42182,2011,03,07,27.2,13.8,11,0.0,2.8,00,00,9.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,03,08,28.2,15.1,10,0.1,3.0,00,00,9.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,410,1,1,903, , ,   , , ,   ,  ,
42182,2011,03,09,27.8,15.9,08,0.0,3.0,00,00,8.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,430,1,2,770, , ,   , , ,   ,  ,
42182,2011,03,10,27.6,13.4,06,0.0,3.6,00,00,5.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,525,1,3,890, , ,   , , ,   ,  ,
42182,2011,03,11,26.3,13.3,02,0.0,3.4,00,00,8.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,370,1,1,907, , ,   , , ,   ,  ,
42182,2011,03,12,27.4,13.2,08,0.0,4.1,00,00,8.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,415,1,1,902, , ,   , , ,   ,  ,
42182,2011,03,13,28.6,13.2,07,0.0,4.1,00,00,8.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,605,1,3,883, , ,   , , ,   ,  ,
42182,2011,03,14,29.8,14.1,07,0.0,4.5,00,00,8.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,540,1,3,910, , ,   , , ,   ,  ,
42182,2011,03,15,30.6,14.1,05,0.0,4.7,00,00,8.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,8,110,1,1,933, , ,   , , ,   ,  ,
42182,2011,03,16,33.1,15.9,00,0.0,5.5,00,00,7.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,635,1,3,880, , ,   , , ,   ,  ,
42182,2011,03,17,32.3,17.7,06,0.0,4.6,00,00,4.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,560,1,4,720, , ,   , , ,   ,  ,
42182,2011,03,18,33.3,18.4,04,0.0,4.8,00,00,0.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,650,1,3,790, , ,   , , ,   ,  ,
42182,2011,03,19,33.8,18.4,04,0.0,4.9,00,00,3.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,4,3,070,2,1,490,1,4,888, , ,   ,  ,
42182,2011,03,20,34.4,19.8,06,0.0,4.7,00,00,6.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,370,1,1,907, , ,   , , ,   ,  ,
42182,2011,03,21,33.3,17.6,10,0.0,4.4,00,00,4.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,270,1,1,917, , ,   , , ,   ,  ,
42182,2011,03,22,29.3,14.3,07,0.0,4.4,00,00,8.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,220,1,1,922, , ,   , , ,   ,  ,
42182,2011,03,23,33.8,16.6,04,0.0,4.5,00,00,6.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,380,1,1,906, , ,   , , ,   ,  ,
42182,2011,03,24,35.2,19.6,05,0.0,4.5,00,00,7.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,03,25,33.2,19.1,04,0.0,3.8,00,00,8.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,240,1,1,920, , ,   , , ,   ,  ,
42182,2011,03,26,33.0,18.8,02,0.0,3.2,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,370,1,3,901, , ,   , , ,   ,  ,
42182,2011,03,27,34.4,19.1,08,0.0,4.6,00,00,9.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,03,28,35.6,19.8,06,0.0,4.6,00,00,8.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,190,1,1,925, , ,   , , ,   ,  ,
42182,2011,03,29,35.6,22.3,05,0.0,5.6,00,00,1.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,03,30,32.5,19.4,07,0.0,5.1,00,00,9.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,7,1,002,2,1,020,1,1,941, , ,   ,  ,
42182,2011,03,31,33.0,19.2,03,0.0,5.6,00,00,9.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,185,1,1,925, , ,   , , ,   ,  ,
42182,2011,04,01,33.4,19.4,08,0.0,5.5,00,00,7.0,01,1,066,6,2100,02,0,1,0,0,0,0,0,0,0,7,7,002,5,8,030,1,1,940, , ,   ,  ,
42182,2011,04,02,33.6,21.6,05,0.0,4.4,00,00,7.8,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,020,6,8,015,1,1,920, , ,   ,  ,
42182,2011,04,03,34.2,20.0,05,0.0,4.1,00,15,7.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,04,31.2,16.0,04,0.0,4.1,00,00,7.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,05,31.8,15.4,04,0.0,4.1,00,00,8.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,045,1,1,939, , ,   , , ,   ,  ,
42182,2011,04,06,35.4,16.7,03,0.0,4.9,00,00,5.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,   ,1,1,   , , ,   , , ,   ,  ,
42182,2011,04,07,35.0,18.6,03,0.0,4.7,00,00,4.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,08,33.4,18.2,04,0.0,4.7,00,00,8.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,09,32.8,18.0,04,0.0,4.2,00,00,9.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,10,34.3,20.1,04,0.0,4.4,00,00,2.1,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,5,4,028,1,1,941, , ,   , , ,   ,  ,
42182,2011,04,11,32.0,20.1,04,0.0,3.3,00,00,0.6,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,6,005,1,1,943, , ,   , , ,   ,  ,
42182,2011,04,12,34.8,20.1,02,0.0,4.6,00,00,1.7,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,5,1,005,2,2,080,1,1,936, , ,   ,  ,
42182,2011,04,13,33.0,20.4,04,0.0,4.2,00,00,6.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,14,34.1,20.5,04,0.0,4.5,00,00,8.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,15,35.6,21.8,01,0.0,4.8,00,00,4.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,16,35.2,21.4,03,0.0,4.4,00,00,2.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,17,36.4,21.4,03,1.5,3.6,02,45,10.3,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,3,200,6,1,410,2,3,315,1,1,660,  ,
42182,2011,04,18,36.4,19.0,04,6.7,2.1,01,00,9.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,470,1,3,897, , ,   , , ,   ,  ,
42182,2011,04,19,33.6,19.6,06,0.0,3.6,00,00,9.3,01,2,048,7,1750,02,0,1,0,0,0,0,0,0,0,7,6,002,5,6,005,1,1,943, , ,   ,  ,
42182,2011,04,20,34.8,18.6,01,0.0,3.6,00,00,10.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,21,34.9,16.6,05,0.0,3.3,00,00,10.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,22,36.0,19.6,07,0.0,3.8,00,00,10.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,23,36.5,20.2,04,0.0,4.3,00,00,9.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,24,37.5,21.8,01,0.0,4.3,00,00,9.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,25,38.7,22.9,01,0.0,4.5,00,00,2.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,26,40.5,25.0,05,0.0,4.9,00,00,7.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,27,37.2,23.6,08,0.0,3.9,00,00,8.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,28,36.6,24.9,02,0.0,4.6,00,00,8.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,29,39.4,19.1,02,0.0,4.9,00,00,7.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,04,30,40.8,26.4,08,0.0,6.4,00,00,8.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,01,41.1,26.4,08,0.0,6.3,00,00,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,02,40.6,25.5,10,0.0,4.9,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,03,40.3,25.9,05,0.0,6.1,00,00,8.6,01,2,054,6,1838,01,0,0,0,0,0,0,0,0,0,3,7,080,1,1,936, , ,   , , ,   ,  ,
42182,2011,05,04,41.1,28.0,13,0.0,6.1,00,00,5.0,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,5,4,035,1,1,940, , ,   , , ,   ,  ,
42182,2011,05,05,40.0,27.8,06,0.0,6.0,00,00,4.8,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,2,290,6,3,091,1,1,915, , ,   ,  ,
42182,2011,05,06,38.6,25.0,04,4.6,2.2,00,45,8.6,01,5,079,8,1750,01,1,1,0,0,0,1,0,0,0,9,1,020,7,6,001,6,1,005,5,7,005,  ,
42182,2011,05,07,39.2,23.8,07,0.0,6.0,00,00,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,08,36.7,24.7,07,0.0,5.5,00,00,8.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,09,38.8,26.4,05,0.0,5.7,00,00,10.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,10,41.2,26.7,08,0.0,5.7,00,00,8.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,11,42.2,27.6,09,0.0,6.5,00,00,9.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,12,42.4,29.6,10,0.0,6.6,00,00,8.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,13,43.1,28.9,09,0.0,7.3,00,00,8.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,14,40.0,28.2,02,0.0,6.6,00,00,5.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,9,2,080,1,1,936, , ,   , , ,   ,  ,
42182,2011,05,15,41.0,28.4,04,0.0,7.3,00,00,9.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,16,42.6,27.7,03,0.0,7.3,00,00,8.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,17,41.4,28.5,00,0.0,7.6,00,00,7.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,18,44.1,28.5,07,0.0,8.2,00,00,6.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,9,7,150,6,8,105,1,1,929,0,8,060,  ,
42182,2011,05,19,42.3,28.8,06,0.4,8.2,00,05,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,20,42.2,27.1,11,0.0,7.5,00,00,5.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,21,40.0,26.1,09,0.0,7.3,00,00,1.2,02,5,062,1,0145,01,1,0,0,0,0,1,1,0,0,9,4,415,3,4,025,7,1,002,6,4,325,  ,
42182,2011,05,22,32.4,20.7,09,19.3,3.0,03,00,5.5,03,5,070,7,0016,04,1,0,0,0,0,1,0,0,0,9,1,335,7,1,036,6,1,135,2,2,380,  ,
42182,2011,05,23,33.9,21.9,05,0.2,4.9,00,05,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,525,1,3,891, , ,   , , ,   ,  ,
42182,2011,05,25,40.7,29.2,09,0.0,6.1,00,00,6.5,01,1,059,1,2220,02,0,0,0,0,0,0,1,0,0,3,8,088,7,8,002,1,1,935, , ,   ,  ,
42182,2011,05,26,41.8,27.4,09,0.0,6.1,00,00,5.8,02,5,064,6,1555,01,0,0,0,0,0,1,0,0,0,9,6,410,7,6,002,6,6,104,1,1,903,  ,
42182,2011,05,27,40.1,25.3,09,0.0,6.3,00,00,6.1,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,2,255,6,2,056,1,1,918, , ,   ,  ,
42182,2011,05,28,36.6,26.3,06,0.0,5.9,00,00,9.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,29,38.6,28.8,09,0.0,6.1,00,00,10.3,01,1,090,7,2150,04,0,0,0,0,0,0,1,0,0,3,8,126,7,8,004,1,1,931, , ,   ,  ,
42182,2011,05,30,40.9,26.3,03,0.0,6.3,00,00,9.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,05,31,40.6,27.6,05,0.0,5.9,00,00,5.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,926,0,1,030, , ,   , , ,   ,  ,
42182,2011,06,01,41.5,26.1,09,0.0,5.7,00,00,8.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,06,02,36.7,22.8,10,0.0,5.1,00,00,5.1,01,2,052,8,0229,01,0,0,0,0,0,1,0,0,0,9,1,135,7,1,001,1,1,902, , ,   ,  ,
42182,2011,06,03,36.8,24.5,03,0.0,5.4,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,06,04,39.4,26.0,04,0.0,5.4,00,00,0.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,06,05,40.6,26.3,03,0.0,6.1,00,00,8.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,06,06,42.2,29.8,01,0.0,6.2,00,00,7.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,06,07,43.5,29.6,03,0.0,6.4,00,00,7.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,06,08,43.6,27.4,08,0.0,5.7,00,00,9.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,06,09,38.8,28.1,09,0.0,6.3,00,00,4.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,06,10,37.8,20.8,10,10.0,5.6,00,40,6.7,01,5,033,8,0540,01,1,0,0,0,0,1,0,0,0,9,2,165,7,2,001,6,2,060,2,3,195,  ,
42182,2011,06,11,34.0,23.4,06,0.0,5.7,00,00,6.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,06,12,40.1,29.3,06,0.0,6.6,00,00,8.0,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,7,028,6,7,015,1,1,945,1, ,   ,  ,
42182,2011,06,13,37.5,27.5,06,0.5,6.7,00,10,4.5,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,06,14,39.5,27.5,08,0.0,6.2,00,00,6.4,01,2,064,8,2250,01,0,0,0,0,0,1,0,0,0,9,8,085,6,8,055,2,8,020,1,1,933,  ,
42182,2011,06,15,41.8,23.7,09,39.2,5.0,00,45,3.8,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,015,2,1,680,1,3,745, , ,   ,  ,
42182,2011,06,16,33.8,23.7,23,0.2,4.8,00,05,2.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,555,1,1,888, , ,   , , ,   ,  ,
42182,2011,06,17,37.0,26.7,11,0.0,5.8,00,00,3.5,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,6,020,6,6,060,2,1,885,1,3,502,  ,
42182,2011,06,18,37.5,25.6,05,12.8,5.1,00,50,7.5,  , ,   , ,    ,  ,0,0,0,0,0,1,0,0,0,9,7,004,7,7,001,6,7,025,2,1,745,  ,
42182,2011,06,19,37.3,24.5,03,12.0,4.8,01,30,8.0,01,2,033,4,1910,01,1,0,0,0,0,1,0,0,0,6,2,165,2,1,390,1,4,888, , ,   ,  ,
42182,2011,06,20,38.4,26.6,05,0.0,6.8,00,00,6.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,230,1,1,921, , ,   , , ,   ,  ,
42182,2011,06,21,36.7,29.1,03,0.0,6.6,00,00,7.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,370,1,1,907, , ,   , , ,   ,  ,
42182,2011,06,22,38.0,29.8,03,0.0,6.9,00,00,4.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,020,1,1,942, , ,   , , ,   ,  ,
42182,2011,06,23,38.6,30.0,05,0.0,6.7,00,00,9.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2011,06,24,38.7,30.0,05,0.0,7.0,00,00,6.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,330,1,1,911, , ,   , , ,   ,  ,
42182,2011,06,25,38.7,30.0,03,0.4,6.8,00,05,1.7,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,6,2,015,5,2,015,2,2,370,1,1,904,  ,
42182,2011,06,26,36.3,25.9,07,2.4,6.0,01,30,0.0,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,3,360,6,3,430,2,1,882, , ,   ,  ,
42182,2011,06,27,30.7,26.4,03,6.4,4.0,03,30,1.4,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,4,020,2,1,925,1,5,170, , ,   ,  ,
42182,2011,06,28,34.0,27.8,02,2.6,4.8,00,20,4.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,6,3,030,2,1,886,1,4,550, , ,   ,  ,
42182,2011,06,29,34.5,27.6,05,0.0,2.0,00,00,0.9,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,015,6,6,020,2,1,915,1,4,255,  ,
42182,2011,06,30,33.4,26.7,02,1.8,4.6,00,15,5.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,885,1,5,590, , ,   , , ,   ,  ,
42182,2012,03,01,26.7,10.6,05,0.0,4.4,00,00,9.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,635,1,4,880, , ,   , , ,   ,  ,
42182,2012,03,02,29.4,12.2,04,0.0,4.0,00,00,9.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,540,1,1,890, , ,   , , ,   ,  ,
42182,2012,03,03,29.5,12.4,04,0.0,4.8,00,00,7.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,560,1,3,888, , ,   , , ,   ,  ,
42182,2012,03,04,29.2,14.5,12,0.0,3.6,00,00,6.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,535,1,3,890, , ,   , , ,   ,  ,
42182,2012,03,05,32.7,17.5,06,0.0,3.2,00,00,7.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,460,1,3,898, , ,   , , ,   ,  ,
42182,2012,03,06,33.0,18.6,10,0.0,3.2,00,00,3.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,645,1,4,795, , ,   , , ,   ,  ,
42182,2012,03,07,29.1,13.1,08,0.0,4.1,00,00,8.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,370,1,1,907, , ,   , , ,   ,  ,
42182,2012,03,08,29.0,12.7,06,0.0,3.9,00,00,6.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,060,1,1,938, , ,   , , ,   ,  ,
42182,2012,03,09,27.7,11.8,07,0.0,3.3,00,00,7.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,230,1,2,921, , ,   , , ,   ,  ,
42182,2012,03,10,25.0,9.7,06,0.0,3.1,00,00,9.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,340,1,1,910, , ,   , , ,   ,  ,
42182,2012,03,11,26.2,9.6,05,0.0,3.3,00,00,9.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,340,1,1,910, , ,   , , ,   ,  ,
42182,2012,03,12,27.6,11.0,03,0.0,3.4,00,00,7.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,400,1,1,904, , ,   , , ,   ,  ,
42182,2012,03,13,30.2,14.8,06,6.2,2.6,00,45,8.2,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,2,100,6,1,060,2,1,355,1,1,898,  ,
42182,2012,03,14,27.2,13.1,08,0.0,2.8,00,00,8.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,3,170,2,1,240,1,1,903, , ,   ,  ,
42182,2012,03,15,25.8,14.0,06,0.0,3.1,00,00,8.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2012,03,16,27.8,14.2,10,0.0,3.3,00,00,7.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,2,240,2,3,030,1,1,917, , ,   ,  ,
42182,2012,03,17,31.0,15.3,06,0.0,3.7,00,00,7.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,180,1,1,926, , ,   , , ,   ,  ,
42182,2012,03,18,34.6,17.3,03,0.0,4.5,00,00,8.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,3,175,2,1,360,1,3,890, , ,   ,  ,
42182,2012,03,19,35.6,19.4,03,0.0,4.0,00,00,7.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,2,280,1,1,916, , ,   , , ,   ,  ,
42182,2012,03,20,37.0,19.4,06,0.0,5.0,00,00,3.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,1,370,1,1,907, , ,   , , ,   ,  ,
42182,2012,03,21,34.5,13.5,11,0.0,4.2,00,00,7.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42182,2012,03,22,26.3,15.1,18,0.0,4.6,00,00,8.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
