INDEX,YEAR,MN,DT,MAX,MIN,AW,RF,EVP,DRNRF(hrs),DRNRF(mnts),SSH,TS,N,FFF,D,TOCSQ,DU,RA,DZ,SN,SL,HA,TH,DS,FG,GA,T,G,DUR,T,G,DUR,T,G,DUR,T,G,DUR,
42328,2007,03,23,31.2,16.3,11,0.0,7.8,00,00,10.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,03,24,33.3,18.4,06,0.0,6.0,00,00,10.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,03,25,34.3,19.8,06,0.0,6.9,00,00,6.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,03,26,35.9,19.3,06,0.0,6.7,00,00,9.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,03,27,36.9,20.8,05,0.0,7.0,00,00,9.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,03,28,38.3,22.4,05,0.0,7.2,00,00,10.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,03,29,39.2,21.6,04,0.0,7.1,00,00,9.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,03,30,38.5,21.4,08,0.0,9.4,00,00,10.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,03,31,38.9,19.8,12,0.0,9.6,00,00,10.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,01,34.3,21.7,19,0.0,11.6,00,00,10.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,02,33.6,19.2,12,0.0,10.6,00,00,9.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,03,35.1,18.2,10,0.0,9.0,00,00,10.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,04,38.7,22.2,05,0.0,7.0,00,00,9.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,05,40.0,25.1,03,0.0,9.7,00,00,9.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,06,40.9,24.9,04,0.0,8.5,00,00,9.6,  , ,   , ,    ,  ,0,0,0,0,0,0,1,0,0,3,7,015, , ,   , , ,   , , ,   ,  ,
42328,2007,04,07,39.4,25.8,10,0.0,9.2,00,00,9.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,08,38.1,25.3,10,0.0,10.4,00,00,10.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,09,39.3,22.3,11,0.0,9.1,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,10,40.7,24.2,06,0.0,8.2,00,00,9.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,11,39.3,22.8,13,0.0,11.7,00,00,9.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,12,38.6,23.0,10,0.0,9.2,00,00,10.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,13,39.3,22.7,09,0.0,9.2,00,00,10.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,14,40.5,24.3,07,0.0,9.1,00,00,10.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,15,42.5,26.2,06,0.0,8.6,00,00,11.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,16,42.9,26.5,08,0.0,11.4,00,00,11.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,17,42.6,25.5,11,0.0,12.2,00,00,11.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,18,42.7,25.2,15,0.0,13.2,00,00,10.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,19,40.0,24.6,13,0.0,12.7,00,00,10.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,20,37.6,24.0,12,0.0,11.7,00,00,10.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,21,40.7,25.0,08,0.0,8.3,00,00,8.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,22,42.6,23.8,13,0.0,11.2,00,00,10.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,23,40.7,23.8,20,0.0,13.9,00,00,10.1,  , ,   , ,    ,  ,0,0,0,0,0,1,1,0,0,9,7,210,3,7,030, , ,   , , ,   ,  ,
42328,2007,04,24,40.1,23.4,15,0.0,10.6,00,00,10.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,25,42.0,23.8,15,0.0,10.3,00,00,10.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,26,42.6,25.2,14,0.0,11.6,00,00,10.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,27,42.0,25.4,14,0.0,13.2,00,00,10.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,28,42.5,24.5,13,0.0,12.4,00,00,11.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,29,43.1,24.6,09,0.0,9.8,00,00,11.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,04,30,43.7,25.6,11,0.0,11.7,00,00,11.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,01,43.3,27.8,10,0.0,11.3,00,00,11.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,02,44.3,27.2,11,0.0,13.0,00,00,9.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,03,43.5,24.2,17,0.0,13.8,00,00,10.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,04,41.0,25.5,15,0.0,13.0,00,00,11.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,05,43.6,27.8,06,0.0,10.4,00,00,11.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,06,44.6,30.4,10,0.0,12.0,00,00,11.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,07,44.4,28.6,16,0.0,14.8,00,00,11.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,08,43.7,26.6,19,0.0,15.4,00,00,11.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,09,42.6,29.2,13,0.0,13.6,00,00,11.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,10,43.6,25.2,08,0.0,10.5,00,00,8.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,11,42.6,26.3,10,0.0,11.6,00,00,9.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,12,41.8,24.8,13,0.0,11.5,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,13,40.2,24.3,19,0.0,11.5,00,00,9.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,14,41.6,25.2,19,0.0,11.6,00,00,11.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,15,40.9,25.4,23,0.0,11.6,00,00,10.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,16,40.9,25.4,28,0.0,12.4,00,00,8.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,17,40.7,25.8,24,0.0,12.1,00,00,9.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,18,41.4,25.2,20,0.0,12.1,00,00,10.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,19,40.0,25.3,27,0.0,13.8,00,00,9.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,20,39.5,26.9,21,0.0,10.2,00,00,9.3,  , ,   , ,    ,  ,1,0,0,0,0,1,1,0,0,9,7,060,6,7,045,3,7,045, , ,   ,  ,
42328,2007,05,21,39.4,23.3,18,5.6,10.4,00,45,10.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,22,40.1,24.3,20,0.0,10.0,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,23,40.3,24.7,12,0.0,10.8,00,00,10.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,24,41.0,25.5,12,0.0,11.4,00,00,11.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,25,40.4,25.2,14,0.0,13.0,00,00,10.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,26,40.7,26.6,11,0.0,12.3,00,00,8.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,27,40.7,24.2,07,0.0,11.5,00,00,8.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,28,41.3,26.9,07,0.0,9.0,00,00,6.1,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,7,165,6,8,030, , ,   , , ,   ,  ,
42328,2007,05,29,38.3,23.8,15,0.3,12.9,02,45,10.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,30,40.4,27.3,08,0.0,11.2,00,00,8.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,05,31,42.2,28.0,09,0.0,13.0,00,00,10.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,01,44.3,30.0,08,0.0,11.4,00,00,10.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,02,43.9,28.8,13,0.0,12.2,00,00,11.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,03,42.4,28.2,20,0.0,16.0,00,00,11.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,04,39.9,27.5,17,0.0,15.0,00,00,10.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,05,40.1,25.8,14,2.5,9.5,00,00,8.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,06,39.8,28.8,17,0.0,9.2,00,00,7.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,07,40.6,27.3,22,0.0,13.8,00,00,11.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,08,43.0,26.8,26,0.0,12.6,00,00,10.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,09,44.8,27.0,24,0.0,13.4,00,00,11.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,10,43.6,26.8,26,0.0,13.4,00,00,11.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,11,41.8,26.8,31,0.0,16.2,00,00,9.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,12,39.4,27.7,29,0.0,13.2,00,00,9.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,13,40.2,27.6,25,0.0,13.2,00,00,9.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,14,42.0,27.2,27,0.0,13.2,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,15,39.8,27.0,28,0.0,13.8,00,00,9.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,16,39.6,28.4,22,0.0,12.9,00,00,9.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,17,40.7,30.7,17,0.0,11.2,00,00,11.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,18,40.3,30.8,17,0.0,13.6,00,00,11.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,19,40.8,30.0,15,0.0,12.1,00,00,10.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,20,39.2,30.5,15,0.0,12.7,00,00,11.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,21,42.3,30.1,11,0.0,10.6,00,00,5.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,22,42.8,30.0,09,0.0,11.6,00,00,9.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,23,41.9,33.4,16,0.0,14.0,00,00,11.2,  , ,   , ,    ,  ,0,0,0,0,0,1,0,0,0,9,5,170, , ,   , , ,   , , ,   ,  ,
42328,2007,06,24,42.0,32.8,15,0.0,13.2,00,00,6.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,25,36.8,29.3,14,0.0,12.3,00,00,8.6,  , ,   , ,    ,  ,0,1,0,0,0,0,1,0,0,3,6,030,5,7,025, , ,   , , ,   ,  ,
42328,2007,06,26,35.8,26.5,19,0.0,7.8,00,00,3.8,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,5,5,045, , ,   , , ,   , , ,   ,  ,
42328,2007,06,27,35.9,26.0,20,0.0,10.6,00,00,5.9,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,5,4,445, , ,   , , ,   , , ,   ,  ,
42328,2007,06,28,36.9,26.0,20,0.0,7.0,00,00,3.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2007,06,29,37.3,28.6,14,0.0,8.1,00,00,8.6,  , ,   , ,    ,  ,1,1,0,0,0,0,0,0,0,5,5,105,6,6,060, , ,   , , ,   ,  ,
42328,2007,06,30,38.1,27.3,08,0.7,5.5,01,00,4.5,  , ,   , ,    ,  ,0,0,0,0,0,1,0,0,0,9,7,085,0,7,175, , ,   , , ,   ,  ,
42328,2008,03,01,34.8,16.2,10,0.0,6.8,00,00,10.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,02,35.0,16.8,09,0.0,7.5,00,00,10.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,03,36.1,18.6,04,0.0,5.8,00,00,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,04,37.3,13.2,05,0.0,7.3,00,00,9.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,05,35.0,16.0,12,0.0,10.2,00,00,8.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,06,35.1,17.1,10,0.0,8.8,00,00,9.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,07,32.9,17.6,14,0.0,9.8,00,00,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,08,31.7,17.4,07,0.0,5.8,00,00,8.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,09,33.7,19.4,07,0.0,6.7,00,00,9.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,10,34.5,18.2,05,0.0,6.5,00,00,9.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,11,33.1,20.1,07,0.0,7.0,00,00,9.2,  , ,   , ,    ,  ,0,1,0,0,0,0,1,0,0,1,8,120, , ,   ,5,6,010, , ,   ,  ,
42328,2008,03,12,32.0,21.4,16,0.0,9.3,00,00,6.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,13,33.0,18.0,07,0.0,6.3,00,00,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,14,35.3,19.8,04,0.0,5.8,00,00,9.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,15,36.7,19.7,04,0.0,6.3,00,00,10.2,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,16,38.0,20.8,06,0.0,8.5,00,00,10.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,17,38.6,21.2,11,0.0,9.2,00,00,10.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,18,38.1,20.6,13,0.0,10.2,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,19,36.5,19.2,08,0.0,9.2,00,00,9.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,20,36.2,21.2,09,0.0,8.5,00,00,9.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,21,38.0,22.4,07,0.0,8.8,00,00,9.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,22,37.5,20.4,06,0.0,7.4,00,00,9.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,23,37.1,21.4,09,0.0,8.9,00,00,7.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,24,37.6,24.2,11,0.0,10.7,00,00,9.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,25,38.3,25.2,06,0.0,8.0,00,00,8.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,26,38.3,23.3,07,0.0,5.4,00,00,7.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,27,39.5,22.9,07,0.0,8.0,00,00,6.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,28,39.0,23.6,09,0.0,10.8,00,00,8.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,29,40.0,22.4,13,0.0,10.2,00,00,8.7,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,30,38.5,22.8,17,0.0,13.2,00,00,8.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,03,31,36.5,21.2,19,0.0,11.8,00,00,8.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,04,01,34.4,21.8,16,0.0,10.0,00,00,8.8,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,04,02,35.9,22.4,15,0.0,9.0,00,00,8.4,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,0,7,225,3,6,045,6,6,040,9,6,160,  ,
42328,2008,04,03,34.5,19.0,16,0.0,6.3,00,40,6.5,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,0,8,120, , ,   , , ,   , , ,   ,  ,
42328,2008,04,04,28.9,18.2,14,0.0,8.4,03,00,8.3,  , ,   , ,    ,  ,1,0,0,0,0,0,1,0,0,0,1,240,3,1,060,5,3,145, , ,   ,  ,
42328,2008,04,05,33.7,18.6,11,0.0,5.3,00,00,4.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,7,240, , ,   , , ,   , , ,   ,  ,
42328,2008,04,06,33.4,20.8,16,0.0,8.3,00,00,8.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,04,07,35.7,20.0,12,0.0,8.4,00,00,5.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,04,08,37.7,21.0,04,0.0,6.8,00,00,9.0,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,04,09,39.6,23.8,08,0.0,9.1,00,00,9.1,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,04,10,39.2,23.6,11,0.0,9.6,00,00,8.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,04,11,39.8,23.2,09,0.0,11.4,00,00,9.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,04,12,38.4,24.2,12,0.0,9.3,00,00,9.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,405, , ,   , , ,   , , ,   ,  ,
42328,2008,04,13,40.7,24.0,07,0.0,9.6,00,00,9.7,  , ,   , ,    ,  ,0,1,0,0,0,0,0,0,0,7,5,020,7,1,240, , ,   , , ,   ,  ,
42328,2008,04,14,39.2,23.2,08,0.0,9.0,00,00,8.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,8,120, , ,   , , ,   , , ,   ,  ,
42328,2008,04,15,36.7,24.8,14,0.0,11.0,00,00,9.3,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,04,16,34.3,21.8,10,0.0,10.4,00,00,0.9,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42328,2008,04,17,35.9,20.7,11,0.0,9.9,00,00,9.6,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
