INDEX,YEAR,MN,DT,MAX,MIN,AW,RF,EVP,DRNRF(hrs),DRNRF(mnts),SSH,TS,N,FFF,D,TOCSQ,DU,RA,DZ,SN,SL,HA,TH,DS,FG,GA,T,G,DUR,T,G,DUR,T,G,DUR,T,G,DUR,
42184,2020,03,03,28.0,15.3,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,180,2,4,060,1,5,180,1,6,180,  ,
42184,2020,03,04,29.5,15.5,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,070,6,6,015,2,3,120,1,4,585,  ,
42184,2020,03,05,28.5,14.0,01,7.7,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,2,3,180,9,4,005,1,5,180,1,6,180,  ,
42184,2020,03,06,26.7,14.2,01,18.6,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,1,0,0,0,9,6,152,6,3,255,2,4,210,1,4,298,  ,
42184,2020,03,07,21.5,12.8,01,30.1,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,180,2,4,180,2,5,180,2,6,180,  ,
42184,2020,03,08,21.4,12.6,00,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,300,1,5,480, , ,   , , ,   ,  ,
42184,2020,03,09,25.8,13.2,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,2,3,120,4,4,660, , ,   , , ,   ,  ,
42184,2020,03,10,26.3,11.8,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,180,1,4,150,1,5,180,1,6,180,  ,
42184,2020,03,11,27.0,15.0,00,0.6,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,2,3,180,1,4,600,6,7,025, , ,   ,  ,
42184,2020,03,12,26.8,15.3,01,0.7,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,2,3,180,2,4,120,1,5,180,1,6,180,  ,
42184,2020,03,13,27.7,14.2,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,780, , ,   , , ,   , , ,   ,  ,
42184,2020,03,14,28.6,14.5,01,0.4,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,1,1,0,0,0,J,5,013,9,5,110,6,5,110,2,3,520,  ,
42184,2020,03,15,24.5,12.0,01,19.4,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,180,1,4,600, , ,   , , ,   ,  ,
42184,2020,03,16,25.0,14.1,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,060,1,3,720, , ,   , , ,   ,  ,
42184,2020,03,17,27.0,15.0,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,180,1,4,150,1,5,180,1,6,180,  ,
42184,2020,03,18,28.7,16.5,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2020,03,19,29.9,17.2,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,1,0,4,3,180,1,4,170,1,5,180,1,6,180,  ,
42184,2020,03,20,30.7,16.7,01,0.4,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2020,03,21,30.0,18.4,00,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,180,1,4,180,1,5,180,1,6,180,  ,
42184,2020,03,22,30.5,16.2,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,180,1,4,180,1,5,180,1,6,180,  ,
42184,2020,03,23,31.8,17.5,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,060,1,3,720, , ,   , , ,   ,  ,
42184,2021,03,01,31.8,13.7,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,03,02,28.5,15.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,03,03,28.8,15.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,03,04,31.2,15.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,03,05,34.2,16.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,   , , ,   , , ,   , , ,   ,  ,
42184,2021,03,06,31.1,16.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,03,07,32.3,16.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,03,08,33.5,18.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,03,09,31.7,18.7,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,6,6,012,  ,
42184,2021,03,10,34.6,16.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,03,11,33.3,18.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,03,12,34.7,18.0,  ,0.6,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,2,3,020,6,3,040,1,3,   , , ,   ,  ,
42184,2021,03,13,30.0,16.6,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,   ,1,4,   ,1,5,   ,1,6,   ,  ,
42184,2021,03,14,32.0,16.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,1,944, , ,   , , ,   , , ,   ,  ,
42184,2021,03,15,32.5,18.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,   ,1,3,   ,1,3,   ,1,3,   ,  ,
42184,2021,03,16,31.8,18.5,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,   , , ,   , , ,   , , ,   ,  ,
42184,2021,03,17,32.5,19.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,   ,1,3,   ,1,3,   ,1,3,   ,  ,
42184,2021,03,18,35.0,19.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,03,19,35.6,19.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,   ,1,4,   ,1,5,   ,1,6,   ,  ,
42184,2021,03,20,35.2,19.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,03,21,34.3,18.5,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,   ,1,6,   ,  ,
42184,2021,03,22,36.0,18.6,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,6,3,035,1,3,   , , ,   , , ,   ,  ,
42184,2021,03,23,32.2,21.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,03,24,28.6,18.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,03,25,33.4,17.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,03,26,30.5,17.3,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,03,27,32.6,18.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,03,28,35.5,19.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,03,29,38.3,21.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,03,30,39.3,21.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,03,31,38.0,20.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,04,01,36.0,19.5,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,04,02,35.0,18.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,04,03,35.5,15.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,04,04,36.8,17.3,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,04,05,37.5,20.5,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,04,06,39.5,21.3,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,04,07,38.0,20.7,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,04,08,37.6,20.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,04,09,36.3,18.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,04,10,38.5,19.3,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,04,11,38.3,20.5,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,04,12,41.2,22.9,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,04,13,39.8,23.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,04,14,41.0,23.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,04,15,41.4,24.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,04,16,41.3,22.6,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,04,17,40.5,17.2,  ,2.8,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,   , , ,   , , ,   , , ,   ,  ,
42184,2021,04,18,35.0,19.7,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,04,19,36.7,20.7,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,04,20,39.3,21.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,04,21,35.0,19.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,04,22,34.2,18.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,04,23,33.5,21.8,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,1,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,04,24,32.0,16.7,  ,0.2,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,04,25,35.5,20.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,04,26,39.4,21.0,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,   , , ,   , , ,   , , ,   ,  ,
42184,2021,06,28,38.7,27.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2021,06,29,40.9,28.3,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2021,06,30,43.4,29.2,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,03,01,26.2,11.4,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,   ,1,4,   , , ,   , , ,   ,  ,
42184,2022,03,02,26.5,11.5,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,03,27.7,13.3,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,120,0,4,180,0,5,180,0,6,180,  ,
42184,2022,03,04,29.3,13.6,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,05,26.1,12.6,09,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,06,27.2,13.7,07,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,07,28.5,13.9,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,08,29.5,14.0,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,09,31.3,15.2,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,10,31.6,16.4,07,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,180,1,3,180,1,3,180,1,3,180,  ,
42184,2022,03,11,30.3,15.5,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,12,30.4,15.4,10,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,13,31.3,16.6,06,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,14,32.5,17.4,04,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,15,33.4,18.3,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,180,1,4,   , , ,   , , ,   ,  ,
42184,2022,03,16,34.4,19.9,06,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,180,1,4,180,1,5,180,1,6,180,  ,
42184,2022,03,17,34.9,20.0,08,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,2,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,03,18,35.6,20.7,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,19,34.8,19.2,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,20,36.0,19.4,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,21,38.4,19.8,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,180,1,4,180,1,5,180,1,6,180,  ,
42184,2022,03,22,36.8,20.6,07,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,180,1,4,180,1,5,180,1,6,180,  ,
42184,2022,03,23,35.0,20.6,08,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,03,24,36.4,19.4,  ,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,03,25,35.3,19.5,06,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,26,36.2,19.8,07,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,03,27,34.9,20.0,09,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,28,37.3,18.7,05,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,03,29,40.1,20.2,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,03,30,40.2,21.4,06,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,01,40.1,21.2,03,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,02,37.9,19.4,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,03,40.4,20.0,00,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,180,1,4,180,1,5,180,1,6,180,  ,
42184,2022,04,04,41.4,21.5,00,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,05,40.2,21.1,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,180,1,4,180,1,5,180,1,6,180,  ,
42184,2022,04,06,40.4,21.4,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,07,41.0,22.0,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,180,1,4,180,1,5,180,1,6,180,  ,
42184,2022,04,08,41.8,23.3,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,09,42.9,23.6,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,04,10,43.9,24.5,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,11,43.0,23.8,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,04,12,43.8,,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,04,13,40.2,21.8,00,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,04,14,41.5,25.2,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,04,15,41.6,21.9,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,04,16,40.3,21.1,00,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,17,41.3,21.4,00,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,04,18,42.9,23.9,00,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,19,42.9,26.1,00,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,04,20,43.9,26.0,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,21,43.0,26.3,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,22,35.0,20.3,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,23,40.2,21.5,00,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,24,41.4,23.2,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,25,40.6,23.6,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,944, , ,   , , ,   , , ,   ,  ,
42184,2022,04,26,41.8,25.1,02,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,27,42.5,23.6,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,   , , ,   , , ,   , , ,   ,  ,
42184,2022,04,28,43.6,24.7,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,04,29,45.1,26.6,00,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,04,30,45.7,27.2,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,05,01,45.6,26.0,01,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,05,02,40.4,25.5,00,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
42184,2022,05,03,41.0,26.6,00,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0,1,3,120,1,4,180,1,5,180,1,6,180,  ,
42184,2022,05,04,39.2,26.3,00,0.0,   ,  ,  ,   ,  , ,   , ,    ,  ,0,0,0,0,0,0,0,0,0, , ,   , , ,   , , ,   , , ,   ,  ,
