INDEX,YEAR,MN,HR,DT,SLP,MSLP,DBT,WBT,DPT,RH,VP,DD,FFF,AW,VV,Cl,A,Cm,A,Ch,A,Dl,Dm,Dh,TC,h,c,a,Ht,RF,EVP,DW,P,H,WAT,
42180,2011,04,36,17,976.0,1005.7,35.4,23.6,17.1,033,19.5,99,002,  ,95,3,0,3,4,2,1,0,0,0,5,9,3,4,36,0.0,   ,  , , ,   ,
42180,2011,04,36,18,976.7,1006.3,32.8,21.0,13.3,031,15.3,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42180,2011,04,36,19,976.0,1005.9,34.0,20.2,10.2,023,12.4,32,002,  ,95,2,2,3,2,0,0,0,0,0,3,5,8,2,30,0.0,   ,  , , ,   ,
42180,2011,04,36,20,976.7,1006.5,34.4,19.8,8.7,021,11.2,32,004,  ,96,2,2,0,0,1,1,9,0,9,2,5,8,2,30,0.0,   ,  , , ,   ,
42180,2011,04,36,21,976.4,1008.5,36.2,20.6,9.1,019,11.5,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,36,22,976.0,1005.7,35.6,20.4,9.1,020,11.3,32,004,  ,96,2,3,0,0,1,2,9,0,9,4,5,2,3,30,0.0,   ,  , , ,   ,
42180,2011,04,36,23,974.6,1004.1,37.0,21.0,9.4,019,11.8,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,36,24,973.9,1003.3,38.0,21.2,9.0,017,11.5,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,36,25,972.0,1001.3,41.0,22.6,10.1,016,12.3,32,004,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,36,26,975.3,1005.0,35.8,21.0,10.6,022,12.8,18,006,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,36,27,975.0,1004.8,35.6,22.0,13.4,026,15.3,14,002,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,36,28,971.3,1000.4,40.0,23.8,14.2,022,16.2,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,36,29,971.2,1001.4,41.4,22.4,9.1,014,11.3,32,008,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,36,30,972.4,1001.6,40.6,22.2,9.3,015,11.7,32,004,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,48,01,975.7,1008.8,31.6,18.2,7.0,022,10.0,32,002,  ,95,2,1,3,2,0,0,9,9,0,3,6,2,1,30,0.0,   ,  , , ,   ,
42180,2011,04,48,02,975.2,1005.4,30.6,18.2,8.2,025,10.8,00,000,  ,96,2,3,0,0,1,2,0,0,0,5,6,8,3,30,0.0,   ,  , , ,   ,
42180,2011,04,48,03,977.7,1008.1,31.6,19.0,9.3,025,11.7,32,004,  ,95,0,0,3,2,0,0,0,0,0,2,7,3,2,47,0.0,   ,  , , ,   ,
42180,2011,04,48,04,977.7,1008.1,31.6,19.0,9.3,025,11.7,32,004,  ,95,0,0,3,2,0,0,0,0,0,2,7,3,2,47,0.0,   ,  , , ,   ,
42180,2011,04,48,05,977.9,1007.9,33.4,18.0,4.0,016,8.1,00,000,  ,95,5,3,0,0,0,0,9,0,0,3,6,6,3,45,0.0,   ,  , , ,   ,
42180,2011,04,48,06,978.0,1007.9,34.0,19.6,8.5,021,11.9,32,001,  ,96,0,0,0,0,2,6,0,0,9,6,9,2,6,90,0.0,   ,  , , ,   ,
42180,2011,04,48,07,979.0,1009.3,31.0,18.6,8.9,025,11.4,32,004,  ,90,0,0,3,1,1,1,0,0,0,5,9,3,3,39,0.0,   ,  , , ,   ,
42180,2011,04,48,08,977.5,1007.6,32.4,21.0,13.6,035,15.5,32,004,  ,96,2,2,3,2,0,0,9,9,0,4,6,6,2,45,0.0,   ,  , , ,   ,
42180,2011,04,48,09,978.5,1008.6,33.0,19.0,7.8,029,10.6,32,004,  ,96,0,0,0,0,2,2,0,0,9,2,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,48,10,975.7,1005.8,31.6,18.2,7.0,022,10.0,32,002,  ,95,2,1,3,2,0,0,9,9,0,3,6,8,2,30,0.0,   ,  , , ,   ,
42180,2011,04,48,11,977.0,1007.2,31.6,21.8,13.5,039,17.6,00,000,  ,95,3,3,3,4,2,1,0,0,0,8,5,6,3,30,0.0,   ,  , , ,   ,
42180,2011,04,48,12,975.9,1005.9,31.4,22.4,17.3,043,19.7,00,000,  ,95,5,3,3,5,2,6,9,9,9,7,6,6,3,45,0.0,   ,  , , ,   ,
42180,2011,04,48,13,975.8,1005.7,32.4,20.0,11.2,027,13.3,00,000,  ,95,0,0,0,0,2,2,0,0,2,0,9,2, ,  ,0.0,   ,  , , ,   ,
42180,2011,04,48,14,974.3,1003.9,34.5,19.8,8.7,021,11.3,32,004,  ,96,0,0,0,0,1,1,0,0,0,1,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,48,15,973.7,1003.3,35.2,23.6,17.2,034,19.6,00,000,  ,95,0,0,3,1,2,1,0,0,0,2,9,3,3,16,0.0,   ,  , , ,   ,
42180,2011,04,48,16,974.7,1004.3,35.4,22.6,14.9,029,16.9,00,000,  ,96,5,1,3,2,0,0,0,0, ,3,5,6,1,30,0.0,   ,  , , ,   ,
42180,2011,04,48,17,976.1,1007.0,23.5,22.5,21.9,091,26.2,00,000,  ,95,9,5,3,3, , , , , ,8,5, , ,  ,4.7,   ,  , , ,   ,
42180,2011,04,48,18,974.4,1000.2,33.0,25.6,12.2,028,14.1,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42180,2011,04,48,19,975.5,1005.7,31.0,18.4,8.3,024,10.9,32,004,  ,95,4,3,3,2,1,1, , , ,6,5,6, ,  ,0.0,   ,  , , ,   ,
42180,2011,04,48,20,975.3,1005.2,33.2,18.8,7.0,020,10.1,32,004,  ,96,2,2,0,0,1,1,9,0,9,3,6,8,3,30,0.0,   ,  , , ,   ,
42180,2011,04,48,21,975.4,1005.2,34.8,19.4,7.0,018,10.0,34,008,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,48,22,974.6,1004.3,35.2,20.2,9.0,020,11.5,32,004,  ,96,2,3,0,0,1,2,9,0,9,4,5,2,3,30,0.0,   ,  , , ,   ,
42180,2011,04,48,23,973.0,1002.6,35.8,20.4,8.9,019,11.4,00,000,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,48,24,971.3,1001.1,38.4,22.0,10.9,019,13.0,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,48,25,970.2,999.3,39.4,20.0,3.0,011,7.6,23,008,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,48,26,974.3,1004.3,35.0,22.0,13.8,028,15.1,14,004,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,48,27,972.5,1002.1,35.8,23.4,16.4,032,18.6,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,48,28,969.6,998.7,39.6,24.0,15.0,024,17.0,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,48,29,969.8,999.0,39.0,21.0,7.3,015,10.2,23,008,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,04,48,30,971.3,1000.4,39.8,21.0,6.3,013,9.9,23,008,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,01,975.3,1005.3,32.0,20.8,13.5,032,15.5,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,02,972.4,1002.3,32.6,20.4,12.0,028,14.0,32,002,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,03,971.3,1001.2,32.8,21.0,13.3,031,15.2,23,   ,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,04,973.1,1003.3,29.8,21.0,15.6,042,17.7,00,000,  ,94,3,3,2,5,0,0,9,9,0,7,5,8,1,25,0.0,   ,  , , ,   ,
42180,2011,05,12,05,975.2,1002.2,27.8,22.8,20.2,063,23.1,00,000,  ,95,5,3,3,4,0,0,9,9,0,6,5,6,3,35,0.8,   ,  , , ,   ,
42180,2011,05,12,06,975.0,1005.2,30.4,22.4,17.9,047,20.5,05,001,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,1.6,   ,  , , ,   ,
42180,2011,05,12,07,974.7,1005.0,29.8,20.8,15.2,046,17.3,32,001,  ,95,2,2,3,2,0,0,9,9,0,2,6,2,2,30,0.0,   ,  , , ,   ,
42180,2011,05,12,08,972.2,1002.3,31.0,21.2,15.1,038,17.1,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,09,970.9,1000.6,34.6,19.8,9.1,022,11.5,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,10,970.9,1000.6,34.0,21.4,13.2,029,15.2,32,006,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,11,970.9,1000.5,34.8,24.0,18.3,038,21.0,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,12,970.1,999.7,35.0,23.4,16.9,034,19.3,32,004,  ,95,2,2,3,1,0,0,9,9,0,3,6,8,2,30,0.0,   ,  , , ,   ,
42180,2011,05,12,13,973.6,1003.6,31.8,22.4,17.1,041,19.3,32,010,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,14,972.7,1002.7,32.0,23.0,18.1,044,20.8,00,000,  ,95,4,2,0,0,0,0,9,0,0,2,6,8,2,30,1.2,   ,  , , ,   ,
42180,2011,05,12,15,974.6,1004.5,33.0,21.6,14.5,033,16.5,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,16,977.1,1007.1,32.6,20.8,13.0,030,15.0,00,000,  ,94,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,17,977.1,1007.1,34.0,23.0,16.8,036,19.1,32,002,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,18,974.3,1004.1,34.0,24.0,18.8,041,20.7,05,004,  ,95,2,2,0,0,3,1,9,9,0,2,6,2,2,30,0.0,   ,  , , ,   ,
42180,2011,05,12,19,970.3,999.9,34.4,24.4,19.3,041,22.4,14,002,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,1.3,   ,  , , ,   ,
42180,2011,05,12,20,970.0,1000.1,30.0,23.4,20.0,055,23.4,25,006,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,21,966.1,995.9,32.0,22.0,16.1,038,18.3,14,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,22,971.4,1002.1,25.0,21.2,19.1,069,22.1,00,000,  ,95,0,0,3,3,1,3,0,9,9,5,6,3,3,60,16.0,   ,  , , ,   ,
42180,2011,05,12,23,973.2,1003.6,27.6,21.4,17.8,055,20.3,00,000,  ,95,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0.4,   ,  , , ,   ,
42180,2011,05,12,24,975.7,1001.6,32.4,24.8,21.1,052,24.7,00,000,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,25,971.4,1001.1,34.0,24.0,18.8,041,21.6,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,26,973.6,1003.5,32.4,23.0,17.8,042,20.4,00,000,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,27,976.0,1006.5,27.2,22.6,20.2,065,23.6,00,000,  ,95,5,4,3,3,0,0,0,0,0,7,5,6,5,30,0.6,   ,  , , ,   ,
42180,2011,05,12,28,973.9,1003.8,32.4,21.8,15.4,038,17.5,00,000,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,29,973.3,1003.1,33.6,22.8,18.6,041,21.4,05,001,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,30,972.7,1002.7,31.4,23.4,19.2,048,22.2,23,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,12,31,968.8,998.7,31.0,23.4,19.4,050,22.5,14,002,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,01,974.8,1004.1,38.6,22.2,11.3,019,13.4,32,004,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,02,971.9,1000.0,38.6,23.0,13.4,022,15.4,00,000,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,03,970.7,999.9,39.0,23.4,14.0,023,15.9,32,002,  ,93,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,04,973.6,1003.5,32.4,22.8,17.4,041,19.5,00,000,  ,95,4,3,3,4,1,3,9,9,9,6,5,8,1,25,0.0,   ,  , , ,   ,
42180,2011,05,24,05,974.4,1004.3,32.2,24.4,20.5,050,24.1,00,000,  ,95,5,3,3,3,0,0,9,9,0,6,6,8,1,30,0.0,   ,  , , ,   ,
42180,2011,05,24,06,974.4,1004.1,35.4,25.0,19.8,040,23.2,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,07,974.6,1004.4,34.0,21.6,13.7,029,15.7,32,004,  ,96,0,0,3,3,0,0,0,9,0,3,6,3,3,60,0.0,   ,  , , ,   ,
42180,2011,05,24,08,972.0,1001.5,36.6,22.2,13.0,024,15.0,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,09,970.5,997.7,38.8,22.2,11.1,019,13.2,05,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,10,970.5,999.6,39.6,22.4,10.9,018,13.1,32,008,  ,96,0,0,3,3,0,0,0,9,0,3,6,3,3,60,0.0,   ,  , , ,   ,
42180,2011,05,24,11,970.9,1000.1,39.6,24.6,16.4,026,18.6,32,005,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,12,976.2,999.2,40.6,25.0,16.6,025,21.4,32,006,  ,96,0,0,3,1,0,0,0,9,0,1,6,3,1,60,0.0,   ,  , , ,   ,
42180,2011,05,24,13,974.5,1004.0,37.4,24.0,16.8,031,21.6,14,004,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,14,972.9,1002.2,29.4,25.0,23.0,068,28.1,00,000,  ,96,0,0,3,2,0,0,0,9,0,2,6,3,2,60,0.0,   ,  , , ,   ,
42180,2011,05,24,15,974.4,1003.7,39.8,24.8,16.7,026,19.0,32,004,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,16,976.9,1006.4,27.8,23.8,21.9,070,26.3,00,000,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,17,976.4,1005.7,39.6,25.0,17.3,027,19.7,32,002,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,18,973.7,1003.1,37.8,27.8,23.6,044,29.1,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,19,970.2,999.3,40.0,26.4,19.9,031,25.2,32,002,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,20,968.3,997.8,35.4,25.4,20.6,042,24.3,14,001,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,21,970.3,1001.1,23.0,20.6,19.2,079,22.2,32,004,  ,95,5,7,3,1,0,0,0,0,0,8,5,3,1,45,1.0,   ,  , , ,   ,
42180,2011,05,24,22,971.8,1001.9,31.2,22.6,17.8,045,20.5,00,000,  ,96,0,0,3,2,1,2,0,9,9,3,6,3,2,60,0.0,   ,  , , ,   ,
42180,2011,05,24,23,973.3,993.2,32.4,23.6,19.4,000,22.5,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,24,971.4,1000.7,37.4,25.6,19.8,036,23.1,32,004,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,25,971.2,1000.2,40.2,26.0,19.0,029,21.9,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,26,973.7,1003.0,38.4,25.0,18.0,031,20.7,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,27,978.4,1009.4,32.4,23.4,18.6,044,21.4,32,004,  ,95,2,3,3,3,0,0,0,0,0,6,5,5,3,30,0.0,   ,  , , ,   ,
42180,2011,05,24,28,973.3,1002.9,35.6,22.6,14.8,029,16.6,32,004,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,29,972.9,1002.2,38.2,24.8,17.7,033,20.2,23,004,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,30,972.3,1001.8,36.6,24.6,18.3,034,21.0,23,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,24,31,968.8,998.1,37.2,25.4,19.6,036,22.8,14,002,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,01,973.0,1002.2,40.8,22.2,9.1,015,11.5,32,004,  ,96,2,2,0,0,1,1,9,0,9,3,6,8,2,30,0.0,   ,  , , ,   ,
42180,2011,05,36,02,969.5,998.5,40.6,22.6,10.5,017,12.5,32,002,  ,96,1,2,0,0,0,0,9,0,0,2,6,1,2,50,0.0,   ,  , , ,   ,
42180,2011,05,36,03,968.9,997.9,40.8,23.0,11.5,017,13.5,32,002,  ,95,5,3,3,2,0,0,0,0,1,5,5,6,3,30,0.0,   ,  , , ,   ,
42180,2011,05,36,04,971.2,1000.3,39.4,24.2,15.6,025,17.7,32,001,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,05,972.2,1001.6,37.4,24.8,20.2,037,23.6,32,001,  ,96,4,2,3,2,0,0,9,9,0,3,6,8,1,30,0.0,   ,  , , ,   ,
42180,2011,05,36,06,971.9,1001.1,39.0,24.2,15.9,026,18.6,00,000,  ,96,2,2,3,1,0,0,9,9,0,2,6,8,2,30,0.0,   ,  , , ,   ,
42180,2011,05,36,07,972.4,1001.9,36.4,22.6,14.2,027,16.2,32,006,  ,96,0,0,3,2,0,0,0,9,0,2,6,3,2,60,0.0,   ,  , , ,   ,
42180,2011,05,36,08,970.1,999.2,39.4,22.0,9.9,017,12.2,32,002,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,09,968.4,997.2,42.4,23.0,9.9,015,12.2,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,10,968.5,998.3,43.0,23.0,9.3,014,11.7,32,006,  ,96,2,2,3,1,0,0,9,9,0,3,6,8,2,30,0.0,   ,  , , ,   ,
42180,2011,05,36,11,968.2,997.3,43.0,24.4,13.3,018,15.2,32,001,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,12,968.4,997.2,43.0,25.0,14.9,020,16.9,32,004,  ,96,4,3,0,0,0,0,9,0,0,3,6,6,1,40,0.0,   ,  , , ,   ,
42180,2011,05,36,13,973.3,1002.6,39.4,25.0,17.4,028,19.8,05,002,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,14,970.6,999.6,41.4,25.2,16.5,024,18.8,00,000,  ,96,0,0,3,2,0,0,0,9,0,2,6,3,2,60,0.0,   ,  , , ,   ,
42180,2011,05,36,15,972.4,1001.3,42.6,24.6,14.2,019,16.2,32,002,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,16,974.8,1003.8,42.4,24.4,16.3,022,18.5,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,17,974.4,1003.8,44.0,26.2,17.0,021,19.4,32,002,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,18,970.3,999.2,42.4,28.2,22.1,032,26.4,00,000,  ,96,2,2,0,0,0,0,9,0,0,2,6,8,2,30,0.0,   ,  , , ,   ,
42180,2011,05,36,19,969.2,997.1,42.0,24.6,14.6,020,16.6,32,002,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,20,965.8,994.8,39.2,25.6,18.8,031,21.7,14,004,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,21,968.8,999.1,28.0,22.0,18.7,057,21.6,14,002,  ,95,5,6,3,1,0,0,0,0,0,7,5,6,6,30,0.0,   ,  , , ,   ,
42180,2011,05,36,22,974.3,1004.4,30.4,23.4,19.8,053,23.1,32,012,  ,95,4,3,2,5,0,0,9,9,0,8,6,8,3,30,0.0,   ,  , , ,   ,
42180,2011,05,36,23,971.5,1001.0,36.8,25.0,19.0,035,22.0,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,24,969.7,998.7,41.0,23.8,13.4,020,15.4,32,008,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,25,969.3,997.2,42.2,26.0,17.7,024,20.8,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,26,970.0,999.1,39.4,27.0,21.4,036,25.5,00,000,  ,95,3,3,2,5,0,0,9,9,8,7,6,9,2,30,0.0,   ,  , , ,   ,
42180,2011,05,36,27,974.0,1003.8,34.4,24.0,18.8,041,21.7,00,000,  ,95,0,0,0,0,8,2,0,0,0,2,9,2,2,60,0.6,   ,  , , ,   ,
42180,2011,05,36,28,971.5,1000.7,39.0,24.0,15.4,025,17.5,32,006,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,29,970.7,999.7,40.8,24.8,16.0,024,18.2,32,004,  ,96,5,2,3,2,0,0,9,9,0,3,6,8,2,30,0.0,   ,  , , ,   ,
42180,2011,05,36,30,969.5,998.6,40.0,25.2,17.4,028,19.9,23,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,36,31,966.4,995.3,41.0,26.0,18.5,027,21.3,14,004,  ,95,2,3,0,0,0,0,0,0,0,3,5,8,3,32,0.0,   ,  , , ,   ,
42180,2011,05,48,01,965.6,995.8,27.2,22.8,20.5,067,21.5,00,000,  ,95,5,4,3,3,0,0,9,9,0,7,5,6,3,25,0.0,   ,  , , ,   ,
42180,2011,05,48,02,967.8,998.9,39.4,23.4,13.7,022,15.7,32,004,  ,96,5,1,0,0,0,0,9,0,0,1,6,6,1,50,0.0,   ,  , , ,   ,
42180,2011,05,48,03,967.4,996.5,39.8,21.0,6.3,013,9.5,27,002,  ,95,5,4,0,0,0,0,0,0,0,4,5,8,2,00,0.0,   ,  , , ,   ,
42180,2011,05,48,04,969.2,998.4,38.8,24.0,15.6,026,17.7,32,004,  ,96,2,2,0,0,0,0,9,0,0,2,6,8,1,40,0.0,   ,  , , ,   ,
42180,2011,05,48,05,969.9,999.2,36.4,25.0,19.3,037,22.3,00,000,  ,96,0,0,3,2,0,0,0,0,0,2,6,3,2,60,0.0,   ,  , , ,   ,
42180,2011,05,48,06,970.2,999.7,35.4,22.4,14.5,029,16.5,36,002,  ,95,5,4,0,0,0,0,0,0,0,4,5,8,3,30,0.0,   ,  , , ,   ,
42180,2011,05,48,07,970.3,999.8,36.0,22.0,13.0,025,14.9,32,002,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,00,0.0,   ,  , , ,   ,
42180,2011,05,48,08,968.6,997.8,38.2,22.0,11.1,020,13.1,00,000,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,48,09,967.3,996.3,40.8,21.0,5.0,011,8.7,32,006,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,48,10,967.2,996.3,40.0,21.4,7.4,014,10.3,32,004,  ,95,5,3,3,2,0,0,9,9,0,5,6,8,2,30,0.0,   ,  , , ,   ,
42180,2011,05,48,11,967.1,995.7,42.6,23.6,11.5,016,13.5,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,48,12,966.9,995.7,42.8,23.6,11.3,016,13.4,32,004,  ,96,4,3,0,0,0,0,9,0,0,3,6,8,2,30,0.0,   ,  , , ,   ,
42180,2011,05,48,13,970.4,999.5,39.4,25.6,18.7,030,21.5,05,002,  ,96,0,0,0,0,0,0,0,0,0,0,9,0,0,99,0.0,   ,  , , ,   ,
42180,2011,05,48,14,969.3,998.5,38.8,25.4,18.6,031,21.4,00,000,  ,96,2,3,0,0,0,0,9,0,0,3,5,8,3,30,0.0,   ,  , , ,   ,
